gender,age,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class_A,class_B,class_C,class_D
1,1.0440188670558779,-0.10203892952164342,0.43958385083633816,0.7937403683029567,1.042966124970542,1.207414889688459,-0.06248571114066657,-1.0772089745516793,-0.19411541617483377,-0.2540886318227074,0,0,0,1
0,-0.9376134882300488,-0.41059783290465035,-1.4684904488703303,-0.5429787402939873,-0.818948329629805,-1.5111945813846497,-0.4860363557454823,0.7557306867318501,0.7164932594222064,0.34792039699168703,1,0,0,0
0,-0.7174321154205013,-0.9802450391502009,-1.6442341343696287,-0.5154175215600298,-1.7499055569299784,-1.3072988710541666,-0.9095870003502984,1.512557385584404,-0.19411541617483377,-0.42967459856023915,1,0,0,0
0,1.777956776421036,-1.8228481983884166,-0.4391345766601537,1.896189117661261,-0.7258526068997877,-1.3072988710541666,-1.0601827850986776,-1.443796906808385,-2.78584780056641,-3.314301194962546,0,0,0,1
1,-0.4972507426109539,0.11157877282044011,0.3726338754080343,-0.36383081852326277,-0.6327568841697704,-0.3557855561785786,0.8410889973496078,-0.26125518985126944,1.8372423986185638,1.1255153925436132,0,1,0,0
1,0.38347474862723574,1.3814173367428162,0.4897963324075658,-0.39139203725722077,1.5084447386206286,0.6636929954738372,1.5752434479979562,1.2760490421929807,0.08607186862425553,0.5235063637292188,0,0,1,0
1,-1.0844010701030804,1.3932849868729347,2.0296457672585615,1.2209392586792998,-0.35346971597971827,0.25590157481287085,-0.7872279252422404,-2.6145132065959293,-0.2641622373746061,0.49842265419528564,0,0,0,1
0,-1.0110072791665645,-0.4580684334251138,-0.4140283358745399,1.1244749931104479,-0.16727827051968358,-0.6276465032858894,-1.2954886987680199,-0.06022309796855991,0.08607186862425553,-0.630344274831704,0,0,1,0
0,-0.7174321154205013,-0.9921126892803193,-1.0835280901575814,-0.35005020915628426,-0.16727827051968358,-0.01595937229444,-1.3896110642357569,0.8621594412579903,-0.33420905857437844,-0.47984201762810536,0,0,1,0
1,-0.5706445335474697,-0.07830362926141005,0.2722089122655778,0.283857821724741,-0.35346971597971827,0.3238668115896986,0.9728603090044394,0.11715815957500743,0.9266337230215235,-0.22900492228877434,0,1,0,0
1,1.8513505673575519,-0.351259582254072,0.01277775748089853,0.338980259192656,0.48439178859043786,1.4792758367957697,0.3328282238238287,-0.6396685392775463,0.08607186862425553,-0.05341895555124262,0,1,0,0
1,-1.157794861039596,0.07597582243009174,2.1300707304010182,1.386306571083045,1.322253293160594,1.8191020206799082,0.7187299222415502,-0.5095889504122637,0.8565869018217511,0.8997620067382153,0,0,0,1
1,-0.8642196972935329,1.8442556918173283,0.6069587894070985,-1.4662795678815674,1.4153490158906112,0.7316582322506648,1.1799295130334608,-0.26125518985126944,0.6464464382224341,1.326185068815078,0,0,1,0
0,-0.4238569516744381,-0.19698013056256683,-0.2801283850179321,1.0004495088076388,-0.16727827051968358,0.18793633803604315,-0.8907625272567511,0.7439052695622788,-0.19411541617483377,-1.0065999178407006,0,1,0,0
1,-1.157794861039596,0.7642995299768024,-0.08764720566155673,-0.928835802569394,-0.16727827051968358,-0.4237507929554063,0.22929362180931798,-0.26125518985126944,0.9966805442212958,1.4516036164847435,0,0,1,0
1,0.08989958488117251,0.36079942555286865,-0.09601595259009546,-0.37761142789024177,1.2291575704305766,1.5472410735725974,0.8505012338963817,1.299699876532123,0.43630597462311715,0.34792039699168703,0,1,0,0
0,-1.0110072791665645,1.1321966840103876,-0.27175963808939335,0.8213015870369141,-2.2153841705800654,-1.918986002045616,-0.6648688501341826,-0.07204851513813101,-0.894583628172557,-1.608608946655095,0,0,1,0
1,1.410987821738457,0.1827846736011335,-0.4977158051599201,-0.17090228738555968,0.9498704022405245,1.207414889688459,0.06928560051416563,0.6256510978665671,0.016025047424483203,0.12216701118628909,1,0,0,0
1,1.6311691945480045,0.2065199738613669,0.2973151530511916,0.17361294678891045,-0.35346971597971827,0.6636929954738372,-0.646044377040635,0.8030323554101345,-0.4743027009739231,-0.20392121275484124,0,0,0,1
0,-1.0110072791665645,-0.4936713838154588,-1.1002655840146576,-0.21224411548649622,-1.656809834199961,-1.443229344607822,-0.9378237099906196,1.9500978208585364,0.2962123322235725,-0.10358637461910883,1,0,0,0
1,1.1174126579923938,0.1709170234710185,0.6739087648354024,0.9866688994406597,-0.16727827051968358,-0.21985508262492315,0.24811809490286563,-0.5923668705992619,-0.7544899857730124,-0.10358637461910883,0,0,0,1
1,-0.2770693698014065,1.1203290338802727,0.6036112906356828,-0.5843205683949239,1.601540461350646,0.3238668115896986,0.5775463740399448,0.40096817164471543,-0.19411541617483377,0.1974181397880884,0,0,1,0
0,1.5577754036114886,-1.6210981461764482,-1.3262217510851837,0.11849050932099542,0.5774875113204552,0.11997110125921544,-1.0978317312857722,0.4955715090012843,-0.6143963433734677,-0.630344274831704,0,1,0,0
0,-1.157794861039596,-0.9090391383695074,-0.5060845520884583,1.827286070826367,-0.7258526068997877,-1.8510207652687882,-0.9095870003502984,0.6611273493752807,0.5063527958228895,-0.5300094366959716,0,0,1,0
1,-0.7174321154205013,0.8829760312779591,0.4529738459219987,-0.6394430058628389,-0.07418254778966625,1.683171547126253,0.25753033144963944,-0.604192287768833,0.9266337230215235,1.0251805544078807,0,1,0,0
1,-0.7174321154205013,0.5862847780250672,-0.17970342187547564,-1.2320092086429275,-0.26037399324970095,0.459797285143354,0.20105691216899718,-0.3676839443774099,0.43630597462311715,0.9750131353400145,0,0,1,0
0,-1.157794861039596,-0.6598184856370789,-0.4307658297316162,1.3311841336151298,-0.35346971597971827,0.05200586448238772,-0.3448528075438773,-0.3558585272078388,0.2962123322235725,-0.5801768557638378,0,0,1,0
1,1.4843816126749727,-0.007097728480716659,-0.12112219337570929,0.11849050932099542,0.8567746795105072,1.7511367839030807,0.4834240085722079,-0.6751447907862599,-0.6844431645732401,0.5485900732631518,0,1,0,0
0,-0.5706445335474697,-0.2207154308228002,-1.2224492891713121,-1.1079837243401185,-0.44656543870973564,-0.3557855561785786,-0.589570957759993,1.7135894774671134,0.5763996170226618,-0.10358637461910883,1,0,0,0
1,0.6036561214367832,0.1709170234710185,0.21362768376581143,-0.4465144747251358,-0.539661161439753,0.459797285143354,-0.2601426786229135,-0.7933989624819715,-0.2641622373746061,0.7241760400006836,0,0,0,1
0,-0.9376134882300488,-1.5498922453957547,-0.2550221442323171,1.593015711587727,-1.7499055569299784,-1.443229344607822,-1.1543051505664146,0.1762852454228632,0.22616551102380017,-0.4045908890263061,0,1,0,0
0,0.9706250761193621,-0.5530096344660371,-1.2509030287283418,-0.5016369121930508,0.9498704022405245,1.411310600018942,-1.0884194947389987,0.3300156686272883,-0.9646304493723293,-0.47984201762810536,0,1,0,0
1,1.7045629854845201,0.5269465273744888,0.07972773290920362,-1.631646880285313,-0.818948329629805,-0.4237507929554063,0.9540358359108925,-0.3440331100382675,0.8565869018217511,0.12216701118628909,1,0,0,0
1,1.8513505673575519,-0.5767449347262705,-0.29686587887500776,0.008245634385164877,1.322253293160594,0.935553942581148,0.5398974278528502,1.1577948704972691,-0.7544899857730124,0.5235063637292188,0,1,0,0
0,0.16329337581768832,-1.110789190581476,-1.8534528075830792,-0.5016369121930508,-1.3775226660099091,-1.715090291715133,-1.5213823758905882,0.4127935888142863,-0.2641622373746061,-0.7306791129674364,0,1,0,0
0,-1.0844010701030804,-0.7547596866780056,-0.5897720213738384,0.5319087903303595,-0.44656543870973564,-1.0354379239468556,-0.1942570227954981,0.8739848584275616,-0.19411541617483377,-1.0567673369085666,1,0,0,0
0,1.2642002398654253,-1.4312157440945978,-1.2760092695139555,0.9453270713397237,-0.6327568841697704,-0.8995074503932003,-1.5496190855309095,-0.2021281040034137,-1.6650986613700527,-2.0099482991980246,0,0,1,0
1,0.8238374942463306,-0.1613771801722218,0.08809647983774117,0.6834954933671261,-0.35346971597971827,-1.239333634277339,0.210469148715771,-0.9707802200255388,-0.6143963433734677,0.12216701118628909,0,0,1,0
0,1.777956776421036,-0.9090391383695074,-0.3638158543033117,1.0555719462755537,0.3912960658604205,-0.01595937229444,-0.8907625272567511,0.6966036008839943,-0.894583628172557,-1.2574370131800314,1,0,0,0
1,1.7045629854845201,0.4676082767239104,0.7157524994780925,-0.019315584348792637,0.6705832340504725,1.6152063103494252,0.9728603090044394,0.0935073252358652,0.08607186862425553,0.39808781605955323,1,0,0,0
1,-0.7174321154205013,0.004769921649398343,-0.020697230233252827,0.0633680718530799,-0.16727827051968358,-0.491716029732234,0.7563788684286448,-0.4268110302252657,0.08607186862425553,0.824510878136416,0,0,1,0
0,0.23668716675420412,-0.7191567362876573,-1.34295924494226,-0.10199924055066566,1.1360618477005593,0.8675887058043203,-0.9472359465373934,1.3115252937016944,-0.2641622373746061,-0.4045908890263061,1,0,0,0
1,-0.05688799699185909,0.42013767620344705,-0.1512496823184461,-0.4602950840921148,0.6705832340504725,0.7996234690274926,0.9728603090044394,0.022554822218438308,-0.05402177377528912,0.6238412018649512,0,1,0,0
1,1.5577754036114886,-0.007097728480716659,0.6236962832641748,0.9453270713397237,0.9498704022405245,0.5957277586970094,0.3422404603706025,0.06985649089672297,-0.7544899857730124,-0.05341895555124262,0,1,0,0
0,1.3375940308019412,-1.8703187989088768,-0.991471873943663,1.1106943837434693,-0.07418254778966625,-0.08392460907126771,-1.2296030429406042,0.05803107372715165,-1.1747709129716464,-1.5082741085193625,0,0,1,0
0,-0.8642196972935329,-1.2413333420127477,-0.7989906945872889,1.1382556024774269,-1.656809834199961,-0.8995074503932003,-1.1731296236599618,-0.17847726966427147,1.3469146502201574,-0.8310139511031688,0,0,1,0
1,-1.157794861039596,0.12344642295055512,-0.24665339730377955,-1.700549927120207,-0.16727827051968358,0.25590157481287085,0.8693257069899294,0.7439052695622788,1.7671955774187913,1.4516036164847435,1,0,0,0
0,-1.0110072791665645,-0.5648772845961522,-0.8324656823014408,1.1658168212113844,0.48439178859043786,-0.21985508262492315,-0.38250175373097195,1.6071607229409732,0.22616551102380017,-0.6554279843656371,1,0,0,0
1,1.9981381492305834,-0.3275242819938386,-0.5144532990169963,-2.0312845519276985,-1.1913312205498745,-1.1034031607236834,-0.1942570227954981,-0.8998277170081119,-0.4743027009739231,-0.6052605652977708,0,1,0,0
1,-1.157794861039596,2.235888146111147,1.4187272414752865,-0.6118817871288813,0.29820034313040317,1.411310600018942,1.3022885881415185,0.18811066259243453,0.6464464382224341,1.6773570022901414,0,1,0,0
0,1.410987821738457,-2.2738189033328102,-1.3262217510851837,1.634357539688664,0.3912960658604205,0.11997110125921544,-1.079007258192225,0.42461900598385766,-2.015332767368914,-1.834362332460493,0,0,1,0
1,-1.0844010701030804,-0.14950953004210343,-0.5060845520884583,-0.942616411936373,-1.0051397750898396,-1.1034031607236834,0.1728202025286757,0.5546985948491401,1.907289219818336,1.2509339402132786,1,0,0,0
0,-0.6440383244839856,-0.37499488251430196,-0.45587207051723,1.0831331650095117,-1.9360970023900133,-1.918986002045616,-1.1260684409260933,0.7675561039014209,-0.6143963433734677,-0.5049257271620384,0,0,1,0
0,1.1908064489289096,-1.882186449038995,-1.7195528567264708,0.5870312277982745,-1.0051397750898396,-0.28782031940175085,-1.2672519891276988,0.38914275447514407,-1.3849113765709633,-0.9564324987728343,0,1,0,0
1,-1.0110072791665645,-0.33939193212395696,-0.3972908420174636,-0.005534974981814125,-0.818948329629805,-0.491716029732234,0.06928560051416563,1.216921956345125,-0.33420905857437844,1.1756828116114795,0,0,0,1
1,0.6770499123732989,0.9779172323188859,1.1258210989764559,-0.07443802181670815,0.29820034313040317,0.7316582322506648,1.2364029323141033,0.8148577725797058,0.3662591534233448,0.39808781605955323,1,0,0,0
0,1.410987821738457,-2.4162307048942004,-1.066790596300505,1.9926533832301132,0.5774875113204552,-0.3557855561785786,-1.3425498815018884,-0.5332397847514061,-2.78584780056641,-1.4079392703836302,0,0,0,1
1,0.5302623305002673,0.40827002607333207,0.2973151530511916,-0.7083460526977329,-0.9120440523598223,-1.1713683975005111,1.0669826744721764,1.595335305771402,0.8565869018217511,0.3228366874577539,1,0,0,0
1,-0.7174321154205013,0.6218877284154156,0.07972773290920362,-1.2871316461108429,-0.9120440523598223,-1.3752641078309944,1.019921491738308,-0.1311756009859868,0.6464464382224341,1.3512687783490112,0,1,0,0
1,0.6036561214367832,-0.2444507310830302,0.3391588876938817,0.4630057434954655,1.880827629540698,2.0229977310103915,1.019921491738308,1.0631915331406998,0.5063527958228895,0.2726692683898877,1,0,0,0
1,1.9247443582940675,-0.4580684334251138,0.5316400670502559,1.854847289560325,0.2051046204003858,0.7316582322506648,-0.12837136696808202,-0.7342718766341156,-1.2448177341714186,-1.382855560849697,0,0,0,1
1,-0.7908259063570171,1.76118214090652,1.3517772660469813,-1.2595704273768853,0.018913174940351104,1.0035191793579756,1.2834641150479715,0.0935073252358652,0.7865400806219788,1.0251805544078807,1,0,0,0
1,-0.35046316073792233,0.2658582245119453,0.3977401161936481,0.11849050932099542,0.11200889767036845,-0.21985508262492315,0.9822725455512132,0.1644598282532923,1.4169614714199297,0.3730041065256201,0,1,0,0
0,-1.0844010701030804,-0.18511248043245182,-1.4350154611561783,-0.5981011777619029,-0.16727827051968358,-0.6956117400627172,-0.8531135810696565,0.9567627786145596,-0.05402177377528912,-0.5550931462299047,1,0,0,0
1,-1.157794861039596,0.7642995299768024,1.4438334822609002,0.6559342746331687,-1.656809834199961,0.18793633803604315,1.3117008246882924,-0.4268110302252657,0.15611868982402785,-0.8560976606371019,0,0,0,1
1,-1.157794861039596,1.2271378850513144,0.6739087648354024,-0.8323715370005424,0.2051046204003858,0.5277625219201817,0.36106493346414953,0.022554822218438308,1.066727365421068,0.5736737827970849,0,1,0,0
0,1.2642002398654253,-2.4399660051544307,-1.1755843063714997,0.6421536652661897,1.6946361840806634,1.9550324942335637,-0.8531135810696565,0.921286527105846,-0.33420905857437844,-1.132018465510366,1,0,0,0
1,-1.157794861039596,1.2390055351814295,1.2848272906186775,-1.0804225056061607,-1.098235497819857,-0.5596812665090617,2.0646797484301875,0.5546985948491401,1.1367741866208405,2.2041149025027367,0,1,0,0
1,-0.9376134882300488,-0.5530096344660371,-0.22154715651816573,0.04958746248610139,1.4153490158906112,0.7316582322506648,0.25753033144963944,-0.23760435551212725,0.5063527958228895,0.849594587670349,0,0,1,0
1,-0.4238569516744381,1.1203290338802727,1.4404859834894845,-0.5981011777619029,-0.35346971597971827,-0.08392460907126771,2.0929164580705093,-0.012921429290275243,0.5063527958228895,0.1472507207202222,1,0,0,0
1,-0.7174321154205013,1.464490887653628,0.8078087156920102,-0.4602950840921148,-0.26037399324970095,1.7511367839030807,0.37047717001092334,0.8030323554101345,0.8565869018217511,0.4733389446613525,0,1,0,0
0,-1.0844010701030804,-0.5648772845961522,-1.1086343309431952,0.7110567121010837,1.601540461350646,1.411310600018942,-1.2578397525809248,0.4955715090012843,0.08607186862425553,-0.881181370171035,0,1,0,0
0,1.777956776421036,-1.89405409916911,-0.9245218985153592,1.9788727738631342,1.322253293160594,0.3918320483665263,-0.7589912156019195,0.5901748463578537,-2.5056605157673206,-1.6336926561890281,0,0,0,1
1,1.7045629854845201,0.39640237594321703,-0.5479282867311484,-0.9012745838354365,-0.07418254778966625,-0.15188984584809542,-0.3166160979035558,-0.5095889504122637,-0.8245368069727848,-0.0032515364833764168,0,1,0,0
0,0.3100809576907199,-1.0158479895405492,-1.4601217019417922,-0.36383081852326277,-1.5637141114699438,-1.6471250549383052,-0.9001747638035249,0.8739848584275616,-0.12406859497506145,-0.30425605089057367,1,0,0,0
1,1.6311691945480045,-0.2919213316034936,0.029515251337974804,0.3665414779266135,1.7877319068106807,1.411310600018942,0.3422404603706025,0.850334024088419,-0.40425587977415073,-0.05341895555124262,0,1,0,0
1,1.0440188670558779,0.704961279326224,0.3140526469082679,-0.28114716232139025,1.2291575704305766,0.3918320483665263,0.3516526969173764,-0.26125518985126944,0.08607186862425553,0.3228366874577539,0,0,1,0
1,-0.2036755788648907,1.488226187913858,0.2554714184085015,-0.5291981309270088,-0.818948329629805,0.05200586448238772,-0.2695549151696874,-0.29673144135998303,0.016025047424483203,0.6740086209328173,0,0,1,0
0,-1.0844010701030804,0.07597582243009174,-1.1923218002285754,-0.997738849404288,-1.1913312205498745,-1.8510207652687882,-0.6554566135874088,1.4061286310582637,0.9966805442212958,0.2977529779238208,1,0,0,0
0,-1.0844010701030804,-0.7666273368081207,-1.033315608586353,-0.005534974981814125,-1.656809834199961,-2.122881712376099,-0.7966401617890142,0.9331119442754174,0.22616551102380017,0.1974181397880884,1,0,0,0
0,-1.0110072791665645,-0.8022302871984657,-1.6442341343696287,-0.8323715370005424,-1.1913312205498745,-1.8510207652687882,-1.107243967832546,0.7439052695622788,0.5063527958228895,-0.30425605089057367,1,0,0,0
0,-0.7174321154205013,-1.9296570495594552,-0.9998406208722012,1.9650921644961552,0.2051046204003858,-0.28782031940175085,-1.9166963108550832,0.10533274240543652,-0.19411541617483377,-1.9346971705962253,0,0,0,1
0,-0.8642196972935329,-0.9090391383695074,-0.31360337273208344,1.772163633358452,1.880827629540698,0.935553942581148,-0.9942971292712618,0.9922390301232732,-0.19411541617483377,-0.27917234135664054,0,1,0,0
0,0.01650579394465671,-2.2619512532026955,-2.4560025864378163,-0.8185909276335634,-1.1913312205498745,-1.3752641078309944,-1.9543452570421782,0.921286527105846,-0.33420905857437844,-0.5801768557638378,1,0,0,0
